company_name,activity_type,role_count,post_count,priority_score,last_updated
VivSoft Technologies,hiring_only,1,0,2,2025-12-03
Slingshot Aerospace,hiring_only,1,0,2,2025-12-03
Avaya,hiring_only,1,0,2,2025-12-03
Aqua Security,hiring_only,1,0,2,2025-12-03
Gocious,hiring_only,1,0,2,2025-12-03
Barrow Wise Consulting,hiring_only,1,0,2,2025-12-03
Mark43,hiring_only,1,0,2,2025-12-03
Outerbounds,hiring_only,1,0,2,2025-12-03
STP,hiring_only,1,0,2,2025-12-03
A-TEK,hiring_only,1,0,2,2025-12-03
Tricon Solutions,hiring_only,1,0,2,2025-12-03
Sparibis,hiring_only,1,0,2,2025-12-03
The Management Trust,hiring_only,1,0,2,2025-12-03
Replit,hiring_only,1,0,2,2025-12-03
Sutter Health,hiring_only,1,0,2,2025-12-03
UCSF Health,hiring_only,1,0,2,2025-12-03
Lucid Motors,hiring_only,1,0,2,2025-12-03
Blackwood Associates,hiring_only,1,0,2,2025-12-03
Astranis,hiring_only,1,0,2,2025-12-03
Joint Research and Development,hiring_only,1,0,2,2025-12-03
Exlog Global,hiring_only,1,0,2,2025-12-03
Pfc Safeguards,hiring_only,1,0,2,2025-12-03
Asset Protection and Security,hiring_only,1,0,2,2025-12-03
AMC Networks,hiring_only,1,0,2,2025-12-03
Carolina Panthers,hiring_only,1,0,2,2025-12-03
Control Risks,hiring_only,1,0,2,2025-12-03
ZeroFox,hiring_only,1,0,2,2025-12-03
Group 1001,hiring_only,1,0,2,2025-12-03
Secure Community Network,hiring_only,1,0,2,2025-12-03
Aegis AI,hiring_only,1,0,2,2025-12-03
Elliptic,hiring_only,1,0,2,2025-12-03
M20 Associates,hiring_only,1,0,2,2025-12-03
VTG,hiring_only,1,0,2,2025-12-03
Strava,hiring_only,1,0,2,2025-12-03
black lantern security,hiring_only,1,0,2,2025-12-03
FlexIT,hiring_only,1,0,2,2025-12-03
Versant Health,hiring_only,1,0,2,2025-12-03
General Dynamics Information Technology,hiring_only,1,0,2,2025-12-03
MEDuvi,hiring_only,1,0,2,2025-12-03
Edgewater Federal Solutions,hiring_only,1,0,2,2025-12-03
AAC,hiring_only,1,0,2,2025-12-03
Robinhood,hiring_only,1,0,2,2025-12-03
Delan Associates,hiring_only,1,0,2,2025-12-03
Trapp Technology,hiring_only,1,0,2,2025-12-03
Mican Technologies,hiring_only,1,0,2,2025-12-03
Rivian and VW Group Technology,hiring_only,1,0,2,2025-12-03
Cyclotron,hiring_only,1,0,2,2025-12-03
Cloud Security Services,hiring_only,1,0,2,2025-12-03
Global Guardian,hiring_only,1,0,2,2025-12-03
Keelson Strategic,hiring_only,1,0,2,2025-12-03
Saviynt,hiring_only,1,0,2,2025-12-03
Monterey Peninsula College,hiring_only,1,0,2,2025-12-03
Rosewood Hotel Group,hiring_only,1,0,2,2025-12-03
Roblox,hiring_only,1,0,2,2025-12-03
Datadog,hiring_only,1,0,2,2025-12-03
Databricks,hiring_only,1,0,2,2025-12-03
Cresta,hiring_only,1,0,2,2025-12-03
Esri,hiring_only,1,0,2,2025-12-03
Stripe,hiring_only,1,0,2,2025-12-03
Wizinc,hiring_only,1,0,2,2025-12-03
Anthropic,hiring_only,1,0,2,2025-12-03
Rubrik,hiring_only,1,0,2,2025-12-03
Guidepointsecurity,hiring_only,1,0,2,2025-12-03
Obsidiansecurity,hiring_only,1,0,2,2025-12-03
Okta,hiring_only,1,0,2,2025-12-03
Abnormalsecurity,hiring_only,1,0,2,2025-12-03
Offchainlabs,hiring_only,1,0,2,2025-12-03
Includedhealth,hiring_only,1,0,2,2025-12-03
Whoop,hiring_only,1,0,2,2025-12-03
Nominal,hiring_only,1,0,2,2025-12-03
Palantir,hiring_only,1,0,2,2025-12-03
Aledade,hiring_only,1,0,2,2025-12-03
Olo,hiring_only,1,0,2,2025-12-03
Saronic,hiring_only,1,0,2,2025-12-03
Lumindigital,hiring_only,1,0,2,2025-12-03
Istaridigital.Ai,hiring_only,1,0,2,2025-12-03
Jobgether,hiring_only,1,0,2,2025-12-03
Spear-Ai,hiring_only,1,0,2,2025-12-03
Tokenmetrics,hiring_only,1,0,2,2025-12-03
Qbio,hiring_only,1,0,2,2025-12-03
Uvcyber,hiring_only,1,0,2,2025-12-03
Galaxy,hiring_only,1,0,2,2025-12-03
SUSE,hiring_only,1,0,2,2025-12-03
Gensyn,hiring_only,1,0,2,2025-12-03
Remote Senior Staff Security Engineer,hiring_only,1,0,2,2025-12-03
Scribd,hiring_only,1,0,2,2025-12-03
FortyNorth Security,hiring_only,1,0,2,2025-12-03
Spear AI,hiring_only,1,0,2,2025-12-03
Trace3,hiring_only,1,0,2,2025-12-03
Marketerx,hiring_only,1,0,2,2025-12-03
Intellisync SRL,hiring_only,1,0,2,2025-12-03
Microsoft Security,talking_only,0,5,1,2025-12-03
Cisco Security,talking_only,0,2,1,2025-12-03
Check Point,talking_only,0,1,1,2025-12-03
